5741,9,10,-12,17,0,-25,-63,71,89,-11
-7032,-10,5,-24,-19,-1,47,-36,-64,-10,-20
4504,-2,-19,-9,-7,-29,-11,60,-18,55,18
6698,-1,20,18,25,14,9,22,-6,86,33
-16549,-10,11,10,-10,48,34,2,-65,-57,-91
-1654,9,10,10,-36,32,54,-24,23,-74,17
-4116,2,-15,-19,-25,44,53,-23,-3,-86,9
-9137,8,1,-15,-17,9,20,-19,21,-1,-96
6924,-1,4,-21,-39,-40,32,-24,21,-14,62
-14189,5,-20,1,-31,15,-13,-70,-75,-38,-52
9293,-5,-7,5,2,-37,-59,-54,80,38,33
-4252,1,7,28,-32,-44,-41,12,-30,41,-37
-4958,-10,4,18,18,-27,-10,34,-8,-5,-60
-3449,4,18,-7,-15,49,-54,53,-41,-4,1
11716,-6,1,24,14,-2,2,-59,15,68,93
-207,9,-20,6,26,17,31,38,-49,-62,40
8680,8,12,-26,-17,-29,-31,62,67,35,15
12606,10,-20,-14,-18,-29,-3,-38,48,34,88
8224,6,6,-26,40,23,55,-44,69,-48,53
14332,8,-8,-14,-5,30,60,59,35,60,91
772,-10,-20,-23,0,-41,30,30,-56,48,4
6353,0,-2,9,36,-17,-30,-55,28,-46,62
-5227,9,4,9,-37,-13,15,36,-26,-1,-35
7971,-10,1,21,34,4,-13,56,12,-67,78
-11358,9,-14,-27,-6,45,24,13,-73,20,-68
1059,-9,5,-5,21,-34,-43,31,-20,-60,25
3581,8,-12,-15,-40,3,-40,45,55,-69,29
1144,5,-16,-2,-1,-25,-23,-69,-38,-15,51
10566,0,-3,25,32,32,-23,-3,3,57,87
533,-5,18,24,-28,3,29,10,52,-89,11
-5285,-10,10,8,-20,-39,-13,57,-44,-9,-37
7752,7,-8,-13,37,27,-38,39,-69,36,98
1141,-10,11,3,-23,37,-2,53,5,78,-16
-3151,9,-13,25,-2,-2,-2,61,51,41,-88
10488,-8,3,3,18,-17,49,-58,77,-78,83
2563,-8,15,-27,37,21,-46,69,-23,48,2
-9107,9,16,-18,9,-39,59,26,-63,1,-74
5155,-6,4,-18,24,8,21,60,51,26,-12
5995,3,0,-27,10,-48,24,59,1,4,26
-10564,1,3,-7,18,-1,50,-51,-23,18,-96
696,5,8,-7,14,7,54,45,-2,27,-17
-9962,7,11,9,-38,40,58,-66,35,-21,-82
-2733,5,-2,17,2,19,8,-52,4,36,-26
-1997,1,13,0,0,-29,-3,58,1,-89,-8
5025,-7,10,0,4,-15,-16,12,11,8,33
7464,2,12,23,10,20,-7,-59,61,-2,54
7508,10,6,22,11,35,-16,-50,2,45,78
-3758,-6,19,-16,-20,15,43,54,11,28,-62
-11293,-9,7,10,30,-26,-6,57,-49,-36,-95
206,-10,-19,-15,-33,32,-31,55,-36,38,16
-10379,2,-9,2,-25,5,-17,35,-52,71,-94
-3160,4,-1,0,35,-3,21,-32,47,-13,-62
-2960,9,-13,0,-40,50,30,28,20,-69,-1
4949,-5,6,26,26,1,39,-68,14,-56,68
3555,-4,-8,-24,-20,-10,5,-4,5,-7,35
6172,3,14,15,-17,37,-7,-53,20,-52,95
8606,9,-18,-18,-8,-47,-47,47,47,-20,45
8479,5,12,29,6,-32,-9,67,26,-40,63
-9775,0,6,-27,7,-34,8,-48,-70,63,-80
-2329,-8,7,-7,3,50,49,-24,40,-61,-15
1091,0,-4,29,-10,-25,-5,65,-29,-42,31
-7403,6,-6,-26,0,-44,31,34,-38,-21,-65
-4680,-7,-7,15,18,-18,-16,-8,-40,80,-56
-2650,-9,-8,18,-26,7,9,-65,19,46,-32
4060,10,-1,24,-31,-41,-16,2,-36,-8,69
854,0,-7,-30,1,45,-57,26,-10,0,20
-9208,-2,15,-6,-6,-27,27,10,-3,-42,-85
-810,3,17,13,-18,2,-11,70,-65,21,19
10211,3,5,23,12,37,11,18,21,58,72
-6243,9,-17,6,26,14,42,-59,-12,35,-60
63,3,5,21,33,8,-58,-65,-33,-44,50
-5875,0,18,-19,19,-13,12,49,-5,12,-82
12751,8,-14,-27,3,9,-17,-53,80,53,68
9245,-8,7,9,-5,-14,59,38,25,22,55
8938,10,12,-11,-9,-37,-52,-48,15,-4,87
-9508,0,3,19,30,5,42,-10,18,-81,-83
7391,-3,-7,25,-26,37,-27,-56,12,60,77
-1581,7,-4,-28,-3,28,-13,45,-26,25,-12
7121,8,7,8,18,10,-59,50,6,23,51
11328,4,16,12,-4,-28,29,67,51,-57,81
-932,0,-17,3,-16,13,9,-64,74,-61,-14
6516,-8,15,0,1,27,26,8,-19,71,54
9919,-3,-4,10,7,9,-28,-10,6,28,90
7931,-1,3,7,16,35,4,-2,-49,85,85
12494,-7,4,-22,35,50,-59,64,51,46,65
-741,-5,12,-19,-11,-38,40,-51,-46,-3,22
5521,-3,3,26,-20,-13,11,16,-43,74,57
-8024,-6,12,-27,25,-45,-40,30,-77,-6,-55
2657,-3,-3,-4,-3,6,50,49,76,36,-47
5422,-10,16,-14,38,-45,13,-26,-27,-21,59
-748,3,1,-13,-6,-5,50,47,79,-39,-58
6590,3,-1,-2,-2,46,-25,38,-49,35,90
4257,8,7,-29,8,-1,-44,-43,10,-13,47
-7060,10,-11,-6,-3,-48,-28,-41,-71,83,-56
9645,5,11,18,31,-50,-35,47,43,12,38
350,1,11,-12,-33,15,-16,-9,-48,4,47
3468,-1,20,16,16,-7,-17,-9,58,-70,21
16525,-2,-20,-13,-3,-29,49,13,77,33,90
574,3,1,18,29,-45,-23,-13,42,-84,-4
-9442,6,20,-6,-16,-11,20,-70,-54,-28,-35
3941,2,-8,-10,4,19,-28,55,10,-82,55
-1949,2,-17,-30,32,34,-22,-36,-12,22,-15
-9281,-6,-13,-21,16,19,-38,-59,-24,-69,-41
-10571,-2,11,4,37,-26,9,-48,-72,-47,-50
-2761,-10,14,18,-29,-8,-6,-30,76,32,-74
7809,-4,16,21,-7,27,-38,41,70,46,21
10166,10,-7,25,-34,23,-12,40,28,86,64
3736,5,-14,13,-5,-13,-43,-45,2,50,30
-7236,3,10,-6,-8,-41,-41,-39,-53,68,-61
8275,4,-3,-1,28,-10,35,-16,54,28,29
11935,8,-6,-25,-20,8,-16,-12,53,61,72
-2639,7,-12,12,37,-25,39,18,-48,-10,-13
-1310,8,10,-22,-11,44,-58,67,-34,61,-12
-3825,-10,-3,21,-14,3,34,-63,-19,17,-15
11341,9,-15,-7,16,-43,21,34,-45,73,92
-8791,-10,20,-1,-34,12,-31,42,-15,-89,-42
9906,9,-3,-25,-32,17,38,37,27,-7,85
-5535,-1,20,13,-32,16,-24,-19,-54,-20,6
-9330,6,1,18,10,-17,-47,-42,-69,-42,-27
4354,0,-19,16,-27,-34,55,11,31,-45,35
-12200,6,-20,-6,2,26,-16,5,-5,-90,-81
13358,3,10,7,-15,-13,-20,69,61,64,60
-4064,10,-2,27,22,-48,-51,-55,30,68,-84
315,3,11,-2,31,13,-51,-34,-48,65,15
2327,2,18,-18,25,50,-59,-62,58,-14,11
-6422,2,-5,16,-6,35,4,56,-2,87,-94
-608,2,12,-17,10,43,-2,38,-80,53,24
11830,7,-14,-26,28,50,-26,64,66,3,65
-12428,-1,7,27,-16,25,31,23,-56,-82,-52
3249,-3,13,12,31,-37,10,50,59,10,-37
-4344,3,16,-26,18,48,-51,22,36,5,-66
-2332,1,8,-19,8,27,-18,-19,63,-57,-36
3392,-6,2,-22,-21,-36,10,35,24,-61,26
13558,6,-18,-23,-2,19,30,8,80,77,56
2906,-6,8,-25,-25,-3,9,-16,-30,82,24
-3694,1,-9,16,19,-45,-43,13,-11,-33,-33
8615,-3,19,30,16,27,34,-40,44,-37,83
-7041,-4,5,21,-26,-13,29,-43,-76,4,-10
2337,-1,-8,26,18,-8,38,9,-61,-39,68
13675,-2,-4,-30,27,-49,28,-11,49,6,80
7856,3,13,16,32,-3,-42,-11,4,-61,95
-8150,4,-17,-24,3,-46,58,-7,-49,77,-95
3531,-3,9,21,36,-4,4,-63,-32,88,28
7763,-6,1,-28,-27,-44,24,-42,50,40,31
4637,10,19,-8,-19,3,-31,21,-64,32,79
992,-9,2,11,22,-28,8,-36,-42,86,0
712,1,3,-19,21,-29,9,-29,-8,-80,31
-5463,-9,20,-23,-27,37,-37,28,48,-89,-44
1944,8,0,-1,-2,21,43,12,6,74,-10
-3137,-1,-20,4,26,17,41,-6,-42,90,-41
-12963,-7,1,23,-25,36,60,-13,22,-77,-99
-3267,9,0,-5,-27,10,-51,-57,21,-28,-11
7114,9,-11,-1,-37,-37,0,19,-26,37,72
-1209,5,-4,17,23,46,18,3,44,-88,-3
-879,9,5,23,-27,-25,56,14,69,1,-55
7181,7,-9,-24,-10,-36,53,-61,-64,38,100
-8428,6,-8,-23,-10,-16,-36,-13,-46,76,-81
-300,6,1,9,20,-20,11,-27,29,70,-51
2390,4,-7,-10,-40,31,50,14,63,-32,7
-10444,-1,-8,-14,16,1,-49,-53,-44,-43,-53
-5295,-6,-2,-19,37,-20,3,-62,-28,-49,-23
-7608,1,16,3,-29,49,-57,-3,-33,-26,-21
-267,-3,10,25,36,-24,21,-47,-21,-59,27
748,-2,-17,0,-1,2,-42,33,-23,-83,48
9296,9,-1,-22,35,45,-18,55,10,4,74
-14641,2,8,-3,18,39,-21,-37,-31,-73,-87
1234,-9,9,-1,24,49,-54,-37,77,15,-27
-14029,-2,-2,-9,-40,14,38,68,-80,-68,-68
-2754,0,-2,3,-22,16,-32,-17,19,-86,7
2970,-8,-11,26,28,37,27,-10,-21,31,36
-5772,10,-18,-26,23,-14,-13,15,-73,20,-33
-6521,3,2,18,2,-15,-6,-8,31,-81,-56
1307,-5,14,21,-29,-44,17,-7,33,37,-22
14022,-9,16,19,36,-18,-56,16,21,40,99
-15110,-5,-11,-8,23,-1,25,-65,-48,-60,-95
7435,6,-14,-5,34,27,45,67,40,-67,53
7656,9,-10,11,-21,-25,21,-41,-35,55,88
6291,-1,16,25,0,6,-20,5,-36,9,87
13391,3,20,-9,22,20,50,55,79,21,59
2173,-10,6,-9,-29,-1,-38,-37,-56,-16,79
4139,4,-1,-1,-31,-3,39,-17,58,15,8
11363,-10,20,-9,11,3,-50,49,11,2,94
4700,-10,20,-18,-3,42,57,23,-26,40,49
1395,-10,0,28,38,-25,0,69,-9,-43,6
1932,-5,-3,19,-2,19,-34,-69,-39,-12,72
-5182,-3,-17,27,24,7,14,-45,-19,38,-47
-8002,-9,13,-9,36,-29,-5,39,-21,-61,-72
-10848,7,2,-2,-4,-36,55,10,3,-71,-98
-6786,-10,5,-8,19,35,-5,14,-43,62,-64
11256,-2,4,-26,4,27,9,-24,46,88,58
19016,-4,-13,-12,21,29,50,66,69,79,100
1224,3,-2,16,-36,43,-6,63,51,68,-35
2793,-1,17,-14,-33,-13,25,54,75,-61,-7
6366,2,0,5,4,18,8,19,-29,24,73
5087,-7,-2,-20,-1,-14,-4,-25,-1,-82,80
2264,6,-15,-14,-26,-35,54,-40,-2,70,1
-4263,-6,2,3,38,-2,-57,-32,14,-39,-39
-1430,8,7,-29,-15,40,-42,-65,-30,-41,47
-5780,-7,-19,-25,40,20,19,-48,14,-47,-51
883,1,-11,5,-6,39,13,-14,-22,-78,65
-13816,10,19,-15,15,-31,27,26,-76,-77,-82
3258,-5,-10,-24,35,21,45,17,67,48,-42
5335,-2,4,-20,-11,6,-59,38,-46,3,79
1138,-8,8,29,19,-15,1,10,-70,-71,73
758,-9,-6,6,23,21,6,-37,47,-49,1
-1287,-4,2,21,-18,17,0,47,-70,34,21
8624,-6,6,-20,-24,-34,9,-61,30,-38,88
-5008,3,18,25,7,7,1,-3,28,1,-65
-995,9,-16,-11,-14,-18,-33,43,62,-14,-53
-4247,4,-11,-30,-28,16,-33,40,48,-73,-45
-6118,-6,-18,19,-10,-22,-23,-23,-56,-1,-20
11193,1,-1,28,6,2,-57,19,37,13,85
-4318,3,-4,19,-37,-44,44,18,47,-39,-64
-10185,5,18,-30,15,21,58,-26,0,-34,-90
8213,-10,20,1,38,-2,-35,20,36,-20,52
6288,7,-14,30,-21,-33,6,-25,-4,-78,100
-10397,-3,2,-13,19,-4,26,-51,44,-90,-99
-480,10,5,7,-39,-18,-36,17,26,89,-47
-2391,9,12,21,30,8,10,-25,-41,49,-14
5206,-4,-8,3,-4,-20,42,43,-43,8,61
8674,-8,-8,-26,-17,18,50,65,-58,76,85
3039,-2,6,-11,3,1,-5,21,-24,23,31
-6836,-6,-11,13,-7,30,18,45,-19,-7,-54
-10328,-7,14,17,-29,-5,36,13,-9,-65,-71
-12618,5,12,-12,17,21,-2,-7,-52,-3,-91
7811,-1,-6,21,38,-26,-57,31,-22,17,68
9419,9,-4,28,10,-38,29,-67,79,-29,58
-951,7,-12,-7,-15,0,60,45,-29,77,-28
6281,-1,-18,1,35,7,60,-20,60,-23,25
-4180,-6,-17,3,3,-26,41,-25,75,-80,-66
-2275,5,-7,3,-27,-40,18,-21,10,-52,-9
2868,3,-5,4,29,-35,-58,-55,-58,54,45
14064,-1,-13,-30,12,6,0,34,75,-37,93
-1750,-10,19,28,-18,12,-40,41,-46,61,-6
5143,2,17,-5,6,-25,-26,5,-25,37,46
-1411,-8,-6,2,-1,-40,38,38,8,14,-45
-2729,7,13,8,-18,14,59,-49,-23,89,-28
-308,6,9,23,-36,16,-26,-29,-71,-8,70
-11573,8,-3,-3,4,-47,19,-45,-72,8,-77
-8050,4,6,6,-33,30,-43,23,8,63,-93
-6662,-2,-15,0,-38,-49,49,-54,22,-1,-74
6121,-8,11,11,-7,36,-30,-34,73,52,16
-6469,-1,-14,26,39,-5,50,-42,5,-18,-65
-3130,1,1,1,-11,9,40,-59,63,-76,-29
9178,9,-6,-25,-6,46,49,60,19,30,64
-14174,3,-9,-22,-36,-35,-58,-21,-50,-81,-74
-4843,-4,-3,6,-1,-15,46,-41,-16,73,-62
-1941,6,0,10,3,-43,34,-37,-9,-89,14
-11222,-8,16,14,2,40,49,5,-38,9,-85
5809,-10,-1,-1,38,18,14,-66,-76,87,81
-4207,8,-1,-16,28,-38,35,-54,30,56,-91
-6236,3,-6,-26,20,-39,-59,-65,26,-73,-54
-7635,-5,19,-25,15,-21,-13,38,-9,-11,-87
-6610,2,-11,16,32,47,-46,52,-80,-29,-8
-2405,-1,16,-10,25,39,38,10,37,-72,-25
-7064,-8,8,-28,40,45,-32,54,-32,17,-70
9216,4,7,-14,-7,-16,-48,-19,-43,72,97
-7346,1,-11,-19,-15,-49,-55,13,-65,70,-67
-7670,2,-9,-16,-14,34,36,-61,-22,4,-43
15007,9,-6,3,39,31,-59,66,58,1,100
-4404,-1,-19,13,-16,40,48,-8,19,23,-50
-10783,8,-15,8,-23,-32,-14,-22,-54,-61,-46
-1363,8,17,19,16,39,-27,19,-76,-51,59
11853,6,-15,-25,15,37,48,17,22,87,69
4703,6,8,-3,27,-11,2,15,72,23,-21
5039,-9,-5,20,-30,28,-16,23,1,10,59
14035,-3,-15,-25,-11,-17,-5,58,75,16,70
2763,5,10,-18,-5,-23,6,42,-50,42,29
-2454,7,4,30,18,-13,53,-33,14,72,-60
-2181,5,-13,-22,36,-38,3,29,2,-65,-28
14858,1,-3,15,27,40,-18,52,50,55,91
-4460,4,3,-30,38,-20,14,-43,-53,-74,5
-6169,2,11,6,13,24,-48,34,1,65,-87
9602,8,12,7,-3,10,44,65,1,52,65
-6305,10,-13,20,-2,42,-38,-64,45,-64,-39
-2639,-3,19,-11,23,-27,47,-30,30,-56,-37
12,5,10,1,19,2,-32,-52,17,-79,26
-4347,-8,8,-28,-38,-50,57,-22,-30,2,-30
7040,10,-8,-27,24,50,28,-63,72,39,25
4095,-6,12,-21,-3,35,-17,59,50,-6,6
13857,5,-9,-19,14,-44,27,65,79,2,55
23,-7,10,8,-36,-41,53,46,-34,-86,40
-6371,-8,-20,-14,-17,-40,39,24,39,-86,-73
1042,6,-10,-26,-11,14,-12,-29,-58,3,57
3912,0,-16,-13,-25,-18,47,57,-22,-72,65
1108,3,-5,-16,9,13,58,-59,-15,65,5
-3594,-10,-20,14,17,-37,46,-8,44,37,-92
9242,4,4,-25,-21,20,-12,63,23,31,62
8040,-6,6,-28,-30,-20,-52,35,26,-59,80
8633,-3,14,7,17,-34,-21,-41,30,39,50
-4508,-2,4,-21,-14,40,-35,37,21,16,-59
5116,-4,-14,16,11,48,-51,-33,38,-36,60
945,8,-16,-24,39,-49,-29,-49,44,52,-51
83,6,-2,19,33,2,56,-4,-15,52,-17
-2877,10,-18,-5,-19,37,54,59,3,23,-40
2899,-10,5,-4,15,-16,-46,-22,39,46,-15
-373,-10,-18,1,-5,18,7,6,-77,52,30
2615,-2,18,16,-17,-46,-19,58,-50,69,17
-2033,-4,20,13,-6,32,-43,38,9,67,-45
-11409,0,19,1,-27,34,-55,32,-45,20,-80
-2186,4,0,22,-21,14,-28,-51,0,-51,21
-6237,-6,16,-12,27,-28,50,6,-72,-76,-10
-9788,-2,-5,-19,-38,-50,56,-31,-56,-68,-39
-2604,10,-20,14,-16,-23,-35,70,48,-62,-46
6998,8,3,29,-6,5,-22,56,22,-88,84
-7162,-7,-20,3,-37,-22,-19,-28,10,-13,-62
11789,8,0,-30,22,39,-50,65,29,67,65
14024,-7,13,9,-38,-40,35,40,77,23,73
-4650,-9,-20,-13,-33,-24,45,-28,27,25,-69
-1803,4,20,-29,5,46,-59,58,32,-4,-39
8978,-3,16,25,37,-41,-40,63,73,28,4
-4714,3,7,27,-4,1,-50,-57,-22,7,-16
-3862,0,-15,-16,3,25,-5,-26,39,40,-69
2502,0,-10,-21,-39,-17,-27,-28,44,-16,14
2529,9,-18,12,-8,22,-26,33,-29,-80,77
8937,7,3,29,15,-10,34,-65,61,3,58
1166,1,-19,-2,-11,-46,26,54,46,-82,-10
3206,10,20,1,4,31,52,12,-64,-9,78
-7185,-4,16,5,-39,26,24,-26,-62,-41,4
-1454,10,-16,-2,33,21,28,-26,54,78,-77
5419,-4,3,5,-14,-45,-9,-55,38,-40,49
-1370,-6,-2,-25,-31,34,-54,-45,78,-21,-30
-2930,-10,-1,-26,33,1,40,14,-60,-82,20
13267,-8,2,14,2,-7,14,65,41,37,77
-7748,-5,-3,2,-28,-45,-41,-55,-20,-46,-38
8823,0,0,21,-35,36,-1,-30,64,38,61
6708,3,-17,-30,-24,-28,-6,-64,61,-89,70
82,-5,2,-3,11,8,34,-50,50,-58,-4
5911,-7,-11,-14,40,-32,-19,-53,71,-69,29
1666,-2,9,28,-27,-22,-47,-15,28,88,-22
-2083,5,-11,-22,35,4,57,-15,-8,-9,-24
-2206,6,-6,-24,24,11,41,-50,78,18,-77
5442,-4,-13,17,-4,-30,-58,-27,-5,80,33
1628,6,6,-19,39,-49,24,42,32,51,-58
-5697,9,7,20,20,7,58,68,37,-12,-95
-1737,7,-12,-27,24,-42,-12,45,-45,35,-30
-9782,-9,16,19,-35,0,51,8,-14,-85,-52
-7095,-2,-19,12,33,-39,-4,-15,41,-55,-92
-5119,-10,-9,26,-22,2,-18,50,-1,-76,-24
10171,7,-11,11,-12,14,-46,57,63,-23,69
1475,7,4,-25,39,-15,-18,40,66,-67,-28
-8298,10,12,21,3,-25,53,10,-11,-31,-74
-7207,-2,3,-23,-2,-2,-53,48,-19,-36,-57
4794,2,8,-8,32,20,37,59,36,48,-12
-1791,-9,15,-25,5,13,36,-70,-11,4,-2
3040,-4,3,9,-19,41,3,-36,-33,-28,85
-1021,-6,-9,4,-19,-48,15,-32,-74,86,5
-250,3,-16,23,-39,-11,35,5,-65,58,26
5656,-1,12,0,33,-22,36,6,-55,-41,88
-11031,5,-4,-28,33,24,53,-55,-35,39,-100
6148,-4,-3,-29,28,19,-21,42,77,-46,14
-4658,-7,9,11,39,40,50,4,-48,-45,-4
5755,6,-8,1,-25,28,8,-30,22,88,32
3100,8,-9,23,18,11,17,-46,57,-22,12
-7764,3,-1,-13,-16,45,26,45,-62,-55,-15
4282,-1,-18,-6,38,-17,-43,-49,-47,-70,95
5615,-10,-20,-22,-32,-18,-25,-10,-20,-55,93
-55,7,20,-28,-18,-47,44,50,75,-90,-39
-12558,-6,14,12,5,43,-35,-54,-34,-65,-57
-3888,-8,14,21,16,19,53,-58,15,-13,-33
-9426,10,-18,-24,34,7,-11,-58,-7,-11,-83
-2988,0,-9,-10,-1,38,-3,1,-42,-77,33
10810,4,-19,-13,0,0,-24,67,71,-4,50
2348,6,-7,-10,-33,37,-25,-30,43,12,17
-2660,-5,-12,27,18,9,25,27,77,-62,-61
2367,0,4,16,-37,32,18,56,-74,20,71
-10048,9,20,30,-25,-21,32,-51,-67,53,-62
-4549,-9,-5,-9,-13,29,-13,14,43,21,-74
14638,-6,10,-7,-19,-33,-27,-6,62,75,78
-3434,7,11,-14,-33,35,26,-7,3,62,-42
9407,1,-18,-3,-9,5,49,0,-15,36,91
7239,-5,-9,8,37,32,-31,-3,72,88,-5
-12666,-2,-20,-20,-34,-3,8,-30,-74,54,-87
-7362,5,6,-25,-40,16,39,46,22,-37,-74
-13173,6,-14,-3,11,42,55,-54,-55,-81,-52
14028,6,-15,-29,23,-34,9,23,71,-63,94
8410,-9,-10,4,38,-35,37,-7,-30,71,57
193,10,13,-4,15,-37,-23,5,-14,-78,26
-7898,2,-3,-30,-27,31,15,26,69,-83,-88
3641,6,-9,-30,15,-37,-23,-47,-41,-58,78
-1243,-10,4,-3,9,14,16,-58,17,51,-31
-1743,6,14,17,28,35,26,-49,63,20,-53
8450,-9,-7,-9,6,-36,-35,28,-26,-18,91
14904,-2,-5,29,11,28,4,11,66,70,86
-3860,0,15,8,-21,31,-32,-68,-8,89,-35
9748,-9,11,-22,29,-12,17,58,-77,52,100
7418,-5,-2,-29,5,38,34,40,73,22,13
13601,-1,0,-8,35,25,28,-14,70,85,57
-10489,-8,-3,21,24,43,57,-63,-70,-2,-44
2521,7,-6,30,30,0,34,49,27,56,-29
-1115,-1,-12,-23,-34,-37,-60,-52,-67,90,11
13726,9,17,-13,24,12,11,42,66,-45,97
5105,-6,0,-12,-40,-44,56,44,-20,70,24
-2568,-8,19,-5,-3,14,-10,63,78,-43,-70
4415,2,-16,-11,22,16,40,70,10,3,16
-1684,3,-19,-14,20,26,-34,14,-27,-84,29
10415,8,0,16,-14,-37,-23,13,70,-11,59
-3051,1,18,-6,34,13,-40,-44,1,37,-40
7669,4,-4,-24,25,38,-36,4,55,-18,49
11710,6,-2,12,25,-38,54,55,4,-39,99
-3185,10,0,-26,-7,38,-57,-2,23,34,-46
-6382,-5,8,-13,-29,-9,4,-51,39,-52,-56
7337,-10,-10,7,6,-5,-5,-43,13,42,56
-11159,-2,-18,2,-11,-6,45,24,-29,-40,-85
-2084,4,4,8,-7,-12,-53,-5,0,15,-22
-7975,-4,-16,16,22,44,-49,32,-25,-40,-47
-10273,-10,-20,20,-22,25,47,-55,-68,-19,-30
810,8,20,5,-5,43,6,-38,17,-36,31
7472,-6,-3,10,20,24,17,33,65,-64,49
-1893,2,-16,-18,13,-27,-24,-1,60,-37,-55
-16216,4,-5,17,-16,12,-30,-47,-69,-27,-87
-249,4,-19,23,11,-5,6,-25,76,23,-56
-788,-1,2,22,8,13,-6,-31,-63,35,30
-901,-6,12,1,-3,-31,-1,5,49,89,-81
1235,4,3,-18,-23,-47,-7,-29,30,-52,11
-1473,8,5,23,-3,2,-40,22,70,-20,-50
-1279,-2,3,30,-4,44,24,60,14,-32,-9
11037,3,3,-29,-15,49,55,28,16,47,87
-4564,9,12,11,-24,-49,-24,-27,-6,-76,-11
-1264,-10,2,-4,-16,5,13,38,-40,48,-9
10819,10,7,16,13,-36,37,-64,53,15,70
5355,-5,16,-11,12,46,16,65,49,13,9
4746,-6,-3,9,-9,30,-37,13,52,11,20
13149,-9,12,24,-36,-17,25,38,37,36,93
-338,-6,11,12,4,13,13,32,10,68,-39
-1842,6,6,-22,29,35,36,4,39,83,-78
-452,5,0,21,24,15,-12,-19,57,-71,-11
-2992,9,-20,27,-22,10,1,38,61,-71,-39
3196,-1,-9,-13,-24,12,-45,42,75,-76,13
8682,3,-1,-28,23,50,40,-40,38,-80,100
7886,0,-5,-4,26,35,-16,42,11,-87,96
4133,-7,-19,14,-11,-31,-1,30,-13,82,10
1618,-2,-10,-18,33,5,-3,-68,-60,-21,66
-1494,-4,-13,17,-30,48,-36,35,75,-62,-24
6569,8,-14,-3,4,-7,59,45,48,70,-6
11386,8,11,0,2,-48,-20,47,37,-35,82
1870,-6,13,24,37,-36,-38,-23,-62,-80,77
-520,5,-9,8,0,49,18,-69,-28,82,10
-7063,-10,18,-18,15,26,-32,14,-29,-42,-39
-1638,2,-17,-3,25,-1,45,22,-63,22,1
-1699,1,0,23,-9,-20,51,-23,-24,-16,6
-6695,-5,-9,12,7,-30,27,-3,-73,14,-35
4905,1,18,-26,-19,-12,-14,67,30,-76,43
8233,6,-6,-26,-4,4,32,56,-52,70,76
7603,-4,-15,3,37,2,-18,-54,-39,23,95
-6473,-10,-4,5,-12,28,-24,6,20,79,-96
-383,-3,13,1,-12,-19,2,8,-20,-74,32
-1438,-10,1,7,3,-46,-59,-23,54,-34,-41
5249,-9,-18,16,-37,46,50,63,41,-48,50
9267,6,1,-27,23,-34,45,-18,-56,88,80
1135,-2,19,9,37,2,8,-60,-47,87,13
14470,10,-4,-10,-6,-49,33,-18,31,57,95
7866,7,-1,24,32,0,5,-16,8,-17,77
-4399,-8,-6,19,34,-17,4,53,3,-16,-64
-4044,6,0,-13,-4,-46,10,5,-16,-32,-32
-13596,6,8,12,-34,-37,-56,-26,-80,-11,-70
-4299,2,-1,-8,-10,-48,-59,34,-4,2,-55
-1318,7,5,-17,27,39,56,-51,60,-2,-43
-759,1,0,-29,-28,-27,21,10,50,-7,-43
7297,7,11,25,30,6,56,27,-1,64,38
946,-4,17,20,13,-15,9,-46,-75,86,30
-3808,-3,-7,-10,10,26,59,-34,-1,-83,-2
-803,7,12,-26,-32,49,-15,-44,-73,-2,68
5702,3,14,-11,26,24,22,58,13,-15,38
5754,10,-15,6,-12,-15,16,6,78,51,-12
3196,8,-6,14,-30,45,46,54,3,-48,55
-6775,6,-1,29,-19,-4,-31,50,-60,-22,-22
-10740,-3,-16,4,3,38,4,16,-46,-86,-42
8711,-2,5,-2,3,12,-57,56,-28,31,87
-3251,-3,-16,25,28,-27,-25,18,26,-21,-56
-7226,-8,1,-13,4,26,-35,39,-45,23,-55
10117,4,6,-13,9,-14,9,-38,-38,79,97
2419,9,-8,19,-23,-50,-35,-67,-41,76,36
-8564,-5,-10,-25,33,33,0,-27,-78,-41,-20
5213,4,-4,16,18,-17,55,-41,11,42,28
-8205,5,5,7,0,-49,-13,-34,14,-12,-90
-8150,-8,5,0,-29,7,48,22,-66,17,-44
203,0,-5,6,38,-46,29,52,-37,-74,18
11291,8,-3,-29,-29,-2,-59,60,43,47,64
-90,-3,-20,-8,32,39,-18,-49,-49,-58,62
-3714,-1,-8,-27,-1,18,55,-34,-19,-86,11
3373,-3,-5,-19,19,30,60,-15,78,-48,0
-1713,9,-17,-16,1,-11,-33,44,-46,49,-17
-4576,-7,-15,-21,-15,49,15,-63,-21,14,-12
12290,8,1,10,27,5,-11,-54,16,75,93
-3959,-9,12,-18,-22,-47,-35,48,53,-12,-86
103,2,3,8,-31,-33,12,-35,-63,48,32
7972,-10,1,-27,17,-22,-44,-43,63,-35,49
-7104,2,14,21,-17,23,-39,-60,-19,-50,-13
2263,-6,0,-27,30,12,-48,14,-19,-52,44
8533,-2,19,-24,-1,-42,14,6,55,-57,55
-265,10,-2,-30,-27,18,13,50,23,29,-30
-6320,7,-15,2,-14,-21,-26,-53,16,82,-91
2467,2,16,-19,-31,-45,-23,47,-69,-85,86
-10704,-4,-7,6,-16,30,-43,-51,-20,-33,-57
-874,0,6,30,40,28,-11,-19,44,33,-45
